fenotipo,acuracia
(((conv*2)bnorm-pool-dropout)*3)fc*1*512*lr-0.01,0.7921212315559387
(((conv*1)bnorm-)*1)fc*0*128*lr-0.1,0.3763636350631714
(((conv*2)bnorm-pool-dropout)*2)fc*1*256*lr-0.01,0.7657575607299805
(((conv*1)pool-dropout)*3)fc*0*64*lr-0.01,0.4033333361148834
(((conv*2)bnorm-pool-dropout)*2)fc*1*128*lr-0.0001,0.7933333516120911
(((conv*2)bnorm-pool-)*2)fc*0*512*lr-0.001,0.7406060695648193
(((conv*3)bnorm-pool-dropout)*1)fc*1*128*lr-0.01,0.10969696938991547
(((conv*2)bnorm-pool-dropout)*2)fc*2*128*lr-0.1,0.09272727370262146
(((conv*2)bnorm-)*2)fc*1*64*lr-0.001,0.6527272462844849
(((conv*2)bnorm-pool-dropout)*2)fc*0*256*lr-0.0001,0.7836363911628723
(((conv*1)bnorm-pool-)*3)fc*1*64*lr-0.0001,0.7057575583457947
(((conv*1)bnorm-)*2)fc*2*64*lr-0.001,0.6087878942489624
(((conv*1)bnorm-pool-dropout)*2)fc*1*256*lr-0.001,0.725151538848877
(((conv*2)pool-dropout)*1)fc*0*256*lr-0.1,0.10121212154626846
(((conv*2)bnorm-pool-)*2)fc*1*512*lr-0.001,0.7681818008422852
(((conv*1)bnorm-pool-dropout)*1)fc*2*512*lr-0.0001,0.6939393877983093
(((conv*3)bnorm-pool-dropout)*1)fc*1*64*lr-0.001,0.725454568862915
(((conv*2)bnorm-pool-dropout)*2)fc*0*64*lr-0.1,0.11060605943202972
(((conv*3)bnorm-pool-)*1)fc*1*128*lr-0.0001,0.6778787970542908
(((conv*2)pool-dropout)*3)fc*1*512*lr-0.0001,0.8181818127632141
(((conv*3)bnorm-pool-dropout)*1)fc*2*128*lr-0.1,0.09787879139184952
(((conv*3)bnorm-pool-dropout)*3)fc*0*128*lr-0.0001,0.8493939638137817
(((conv*2)bnorm-pool-)*1)fc*1*64*lr-0.001,0.639090895652771
(((conv*3)bnorm-pool-dropout)*1)fc*0*256*lr-0.0001,0.7284848690032959
(((conv*1)pool-)*1)fc*1*512*lr-0.01,0.4812121093273163
(((conv*2)bnorm-pool-dropout)*2)fc*1*128*lr-0.001,0.8209090828895569
(((conv*3)bnorm-pool-dropout)*2)fc*1*64*lr-0.001,0.8399999737739563
(((conv*1)pool-dropout)*2)fc*0*128*lr-0.0001,0.6515151262283325
(((conv*3)bnorm-)*3)fc*2*512*lr-0.0001,0.6324242353439331
(((conv*2)bnorm-pool-dropout)*2)fc*0*128*lr-0.001,0.8145454525947571
(((conv*1)bnorm-pool-)*2)fc*1*64*lr-0.1,0.09272727370262146
(((conv*2)bnorm-pool-dropout)*1)fc*0*128*lr-0.01,0.5472727417945862
(((conv*1))*2)fc*2*128*lr-0.001,0.6193939447402954
(((conv*1))*2)fc*2*256*lr-0.1,0.09272727370262146
(((conv*3)bnorm-pool-dropout)*1)fc*2*256*lr-0.01,0.09272727370262146
(((conv*1)pool-dropout)*3)fc*0*512*lr-0.01,0.4381818175315857
(((conv*3)bnorm-)*3)fc*1*512*lr-0.001,0.22727273404598236
(((conv*3)pool-)*2)fc*0*256*lr-0.0001,0.7136363387107849
(((conv*1))*1)fc*0*64*lr-0.001,0.5990909337997437
(((conv*3)pool-dropout)*2)fc*0*256*lr-0.1,0.10696969926357269
(((conv*2))*1)fc*2*128*lr-0.0001,0.6351515054702759
(((conv*1)bnorm-pool-)*2)fc*0*512*lr-0.0001,0.6793939471244812
(((conv*3)bnorm-pool-dropout)*1)fc*0*256*lr-0.1,0.13393940031528473
(((conv*1)pool-dropout)*3)fc*1*64*lr-0.001,0.7624242305755615
(((conv*2)bnorm-pool-dropout)*1)fc*0*512*lr-0.0001,0.7163636088371277
(((conv*3)pool-)*2)fc*1*512*lr-0.001,0.7678787708282471
(((conv*2)pool-)*3)fc*2*64*lr-0.001,0.7609090805053711
(((conv*2)pool-dropout)*2)fc*1*128*lr-0.1,0.09939394146203995
(((conv*1)pool-)*2)fc*1*128*lr-0.01,0.5736363530158997
(((conv*2))*1)fc*0*512*lr-0.1,0.10696969926357269
(((conv*2)pool-)*2)fc*2*512*lr-0.1,0.09787879139184952
(((conv*2))*1)fc*2*512*lr-0.001,0.6206060647964478
(((conv*2)bnorm-)*2)fc*2*256*lr-0.1,0.09787879139184952
(((conv*2)pool-)*2)fc*2*64*lr-0.001,0.75
(((conv*3)pool-)*3)fc*1*256*lr-0.01,0.09969697147607803
(((conv*1)bnorm-pool-dropout)*2)fc*0*64*lr-0.001,0.7142423987388611
(((conv*3)pool-)*1)fc*0*64*lr-0.1,0.09787879139184952
(((conv*1))*3)fc*2*128*lr-0.0001,0.6469696760177612
(((conv*2)bnorm-pool-)*1)fc*0*256*lr-0.01,0.6090909242630005
(((conv*1)pool-)*2)fc*0*512*lr-0.01,0.5769696831703186
(((conv*1)bnorm-)*3)fc*2*512*lr-0.1,0.09787879139184952
(((conv*1))*3)fc*0*64*lr-0.0001,0.6596969962120056
(((conv*1))*3)fc*2*512*lr-0.1,0.09272727370262146
(((conv*1)bnorm-pool-)*2)fc*1*128*lr-0.01,0.6230303049087524
(((conv*3)pool-dropout)*3)fc*1*256*lr-0.0001,0.800000011920929
(((conv*3))*3)fc*1*256*lr-0.0001,0.6769697070121765
(((conv*1)bnorm-pool-dropout)*3)fc*2*64*lr-0.1,0.09787879139184952
(((conv*1)bnorm-)*3)fc*0*512*lr-0.0001,0.6303030252456665
(((conv*2)pool-)*2)fc*1*128*lr-0.01,0.10969696938991547
(((conv*1)pool-)*2)fc*1*128*lr-0.1,0.09787879139184952
(((conv*2)pool-dropout)*3)fc*1*256*lr-0.001,0.828181803226471
(((conv*1))*2)fc*0*512*lr-0.01,0.09787879139184952
(((conv*1)bnorm-pool-)*2)fc*0*256*lr-0.001,0.7054545283317566
(((conv*3))*1)fc*0*128*lr-0.1,0.09969697147607803
(((conv*1)bnorm-pool-dropout)*2)fc*0*512*lr-0.01,0.6318181753158569
(((conv*3)pool-)*1)fc*2*512*lr-0.0001,0.6881818175315857
(((conv*3))*1)fc*1*256*lr-0.001,0.6263636350631714
(((conv*1)pool-)*1)fc*0*64*lr-0.01,0.5515151619911194
(((conv*3)pool-dropout)*2)fc*0*256*lr-0.001,0.8254545331001282
(((conv*1)pool-dropout)*3)fc*1*256*lr-0.001,0.786060631275177
(((conv*2)pool-)*3)fc*0*512*lr-0.0001,0.7290909290313721
(((conv*2)bnorm-pool-)*1)fc*0*128*lr-0.0001,0.6399999856948853
(((conv*2)bnorm-)*1)fc*1*512*lr-0.0001,0.6466666460037231
(((conv*1)pool-)*1)fc*1*64*lr-0.1,0.09787879139184952
(((conv*3)pool-dropout)*2)fc*0*64*lr-0.001,0.8275757431983948
(((conv*3)pool-dropout)*1)fc*1*64*lr-0.1,0.09878788143396378
(((conv*1)bnorm-pool-dropout)*2)fc*1*512*lr-0.0001,0.7724242210388184
(((conv*3)pool-dropout)*1)fc*2*512*lr-0.1,0.09787879139184952
(((conv*2)pool-)*1)fc*0*128*lr-0.0001,0.6615151762962341
(((conv*3))*3)fc*0*512*lr-0.01,0.09575757384300232
(((conv*3)pool-)*3)fc*0*128*lr-0.001,0.7475757598876953
(((conv*1)bnorm-)*1)fc*2*256*lr-0.01,0.5109090805053711
(((conv*1)bnorm-pool-dropout)*1)fc*0*64*lr-0.0001,0.6739394068717957
(((conv*1)pool-)*1)fc*1*512*lr-0.1,0.09969697147607803
(((conv*2)pool-)*3)fc*0*128*lr-0.01,0.09575757384300232
(((conv*2)bnorm-)*2)fc*2*128*lr-0.1,0.09969697147607803
(((conv*1)pool-)*2)fc*1*512*lr-0.1,0.09787879139184952
(((conv*1)pool-dropout)*2)fc*2*512*lr-0.01,0.10696969926357269
(((conv*1)bnorm-pool-dropout)*1)fc*0*256*lr-0.0001,0.668181836605072
(((conv*2)bnorm-pool-)*2)fc*2*64*lr-0.1,0.09878788143396378
(((conv*3)pool-dropout)*1)fc*1*64*lr-0.01,0.10969696938991547
(((conv*3)bnorm-)*3)fc*1*128*lr-0.1,0.09575757384300232
(((conv*1)bnorm-pool-)*3)fc*2*64*lr-0.01,0.671818196773529
(((conv*3)bnorm-pool-dropout)*1)fc*2*512*lr-0.1,0.09787879139184952
(((conv*1)bnorm-pool-)*3)fc*2*64*lr-0.1,0.10969696938991547
(((conv*3)bnorm-pool-dropout)*1)fc*2*256*lr-0.001,0.7184848189353943
(((conv*1)pool-)*3)fc*1*64*lr-0.001,0.725454568862915
(((conv*3)bnorm-)*2)fc*2*128*lr-0.001,0.7096969485282898
(((conv*3)bnorm-pool-)*2)fc*0*256*lr-0.01,0.7269697189331055
(((conv*2)bnorm-pool-)*3)fc*0*256*lr-0.001,0.7939394116401672
(((conv*2)bnorm-)*3)fc*1*128*lr-0.001,0.6499999761581421
(((conv*1)bnorm-pool-)*3)fc*0*512*lr-0.001,0.6954545378684998
(((conv*1)bnorm-pool-)*2)fc*1*256*lr-0.001,0.6739394068717957
(((conv*1)bnorm-pool-)*2)fc*2*128*lr-0.0001,0.6709091067314148
(((conv*1)bnorm-pool-)*3)fc*0*128*lr-0.1,0.6918181777000427
(((conv*3)pool-)*3)fc*0*64*lr-0.001,0.7478787899017334
(((conv*2)bnorm-pool-dropout)*3)fc*1*128*lr-0.001,0.8581818342208862
(((conv*1)bnorm-pool-)*3)fc*1*128*lr-0.001,0.7012121081352234
(((conv*1)bnorm-pool-)*3)fc*1*256*lr-0.0001,0.6863636374473572
(((conv*1)bnorm-pool-)*3)fc*2*256*lr-0.001,0.7272727489471436
(((conv*3)pool-dropout)*2)fc*0*64*lr-0.01,0.09969697147607803
(((conv*3)bnorm-pool-)*3)fc*2*128*lr-0.0001,0.696363627910614
(((conv*3))*1)fc*1*128*lr-0.001,0.6230303049087524
(((conv*3)pool-dropout)*1)fc*1*512*lr-0.01,0.10969696938991547
(((conv*3)bnorm-pool-)*1)fc*0*128*lr-0.1,0.476666659116745
(((conv*3)pool-)*2)fc*2*64*lr-0.01,0.09939394146203995
(((conv*1))*1)fc*1*128*lr-0.1,0.09272727370262146
(((conv*1)bnorm-)*1)fc*2*64*lr-0.0001,0.6009091138839722
(((conv*1)bnorm-)*1)fc*1*64*lr-0.01,0.10969696938991547
(((conv*3)bnorm-pool-)*2)fc*0*128*lr-0.0001,0.6921212077140808
(((conv*1)pool-dropout)*3)fc*2*256*lr-0.001,0.7669696807861328
(((conv*1)pool-dropout)*2)fc*0*256*lr-0.1,0.09575757384300232
(((conv*1)bnorm-)*2)fc*2*512*lr-0.01,0.10121212154626846
(((conv*2)pool-dropout)*3)fc*1*64*lr-0.01,0.09575757384300232
(((conv*2))*2)fc*2*128*lr-0.01,0.4442424178123474
(((conv*1)pool-dropout)*3)fc*1*512*lr-0.01,0.4342424273490906
(((conv*3)bnorm-)*3)fc*2*512*lr-0.01,0.09272727370262146
(((conv*1)pool-dropout)*3)fc*2*512*lr-0.001,0.7690908908843994
(((conv*3)pool-dropout)*2)fc*1*512*lr-0.001,0.8196969628334045
(((conv*3)bnorm-pool-dropout)*2)fc*0*512*lr-0.01,0.7981818318367004
(((conv*2)pool-)*1)fc*1*128*lr-0.0001,0.6790909171104431
(((conv*3)bnorm-pool-dropout)*2)fc*1*512*lr-0.0001,0.8330302834510803
(((conv*1)pool-)*1)fc*0*256*lr-0.001,0.6563636660575867
(((conv*3)bnorm-pool-dropout)*3)fc*2*128*lr-0.0001,0.8312121033668518
(((conv*3)bnorm-pool-)*2)fc*2*128*lr-0.001,0.7990909218788147
(((conv*1)pool-dropout)*1)fc*2*256*lr-0.0001,0.6930302977561951
(((conv*1)pool-)*2)fc*2*256*lr-0.001,0.6942424178123474
(((conv*2)bnorm-pool-dropout)*2)fc*2*256*lr-0.0001,0.800000011920929
(((conv*3)bnorm-)*3)fc*2*256*lr-0.01,0.09939394146203995
(((conv*1)pool-dropout)*1)fc*0*256*lr-0.01,0.517575740814209
(((conv*1)bnorm-pool-)*3)fc*1*256*lr-0.001,0.7296969890594482
(((conv*3)bnorm-pool-)*3)fc*2*64*lr-0.01,0.778181791305542
(((conv*1)bnorm-pool-dropout)*2)fc*1*64*lr-0.001,0.7184848189353943
(((conv*3)bnorm-)*1)fc*1*512*lr-0.001,0.6187878847122192
(((conv*2)bnorm-pool-dropout)*2)fc*2*64*lr-0.001,0.8157575726509094
(((conv*1))*2)fc*1*128*lr-0.01,0.09272727370262146
(((conv*1))*2)fc*0*512*lr-0.0001,0.6448484659194946
(((conv*1))*2)fc*1*64*lr-0.001,0.6381818056106567
(((conv*3)pool-)*3)fc*0*512*lr-0.1,0.09787879139184952
(((conv*1)pool-)*1)fc*1*256*lr-0.0001,0.6703030467033386
(((conv*1)pool-)*2)fc*0*256*lr-0.1,0.09878788143396378
(((conv*1)pool-)*2)fc*2*128*lr-0.01,0.5381818413734436
(((conv*3)pool-dropout)*3)fc*2*128*lr-0.1,0.09575757384300232
(((conv*2)bnorm-pool-dropout)*2)fc*2*512*lr-0.1,0.10969696938991547
(((conv*1)pool-)*2)fc*2*512*lr-0.001,0.7057575583457947
(((conv*1)bnorm-pool-dropout)*3)fc*0*256*lr-0.0001,0.4654545485973358
(((conv*1)bnorm-pool-)*1)fc*1*256*lr-0.001,0.6100000143051147
(((conv*2)bnorm-pool-)*2)fc*1*128*lr-0.01,0.7487878799438477
(((conv*3)bnorm-pool-dropout)*1)fc*1*512*lr-0.0001,0.7366666793823242
(((conv*1)bnorm-pool-dropout)*1)fc*1*128*lr-0.0001,0.6948484778404236
(((conv*2)pool-)*2)fc*0*256*lr-0.0001,0.7363636493682861
(((conv*2)bnorm-)*1)fc*1*256*lr-0.001,0.5981818437576294
(((conv*3)bnorm-pool-dropout)*1)fc*0*512*lr-0.0001,0.7409090995788574
(((conv*2)bnorm-pool-dropout)*1)fc*2*128*lr-0.001,0.6878787875175476
(((conv*2))*1)fc*1*128*lr-0.0001,0.6469696760177612
(((conv*2)bnorm-pool-dropout)*2)fc*2*256*lr-0.1,0.09939394146203995
(((conv*3)pool-)*1)fc*1*512*lr-0.0001,0.6909090876579285
(((conv*2)pool-dropout)*2)fc*0*64*lr-0.0001,0.7663636207580566
(((conv*1)pool-)*3)fc*0*128*lr-0.01,0.5366666913032532
(((conv*2)bnorm-pool-dropout)*1)fc*0*128*lr-0.1,0.4212121069431305
(((conv*3)pool-)*3)fc*1*512*lr-0.1,0.09787879139184952
(((conv*1)pool-dropout)*3)fc*2*128*lr-0.01,0.09787879139184952
(((conv*1)bnorm-pool-)*2)fc*0*128*lr-0.0001,0.6899999976158142
(((conv*2)pool-)*3)fc*0*128*lr-0.0001,0.7230303287506104
(((conv*1)pool-dropout)*2)fc*1*128*lr-0.001,0.7421212196350098
(((conv*2))*3)fc*0*128*lr-0.1,0.10696969926357269
(((conv*2)pool-)*2)fc*1*64*lr-0.01,0.09575757384300232
(((conv*1)pool-dropout)*1)fc*1*64*lr-0.001,0.6493939161300659
(((conv*1)bnorm-pool-)*2)fc*1*256*lr-0.0001,0.6827272772789001
(((conv*1)bnorm-pool-)*3)fc*0*256*lr-0.001,0.7072727084159851
(((conv*2)bnorm-pool-dropout)*2)fc*2*128*lr-0.001,0.8084848523139954
(((conv*1)bnorm-pool-dropout)*2)fc*1*128*lr-0.001,0.7381818294525146
(((conv*2)pool-)*2)fc*1*64*lr-0.0001,0.7039393782615662
(((conv*2)bnorm-pool-)*1)fc*1*256*lr-0.01,0.6393939256668091
(((conv*1)bnorm-pool-dropout)*1)fc*2*512*lr-0.1,0.10121212154626846
(((conv*1)bnorm-pool-dropout)*3)fc*0*64*lr-0.1,0.3884848356246948
(((conv*1)bnorm-)*2)fc*1*256*lr-0.01,0.10999999940395355
(((conv*2)bnorm-pool-)*1)fc*2*128*lr-0.0001,0.6784848570823669
(((conv*1)bnorm-pool-dropout)*2)fc*2*128*lr-0.001,0.7296969890594482
(((conv*1)bnorm-pool-dropout)*1)fc*0*256*lr-0.01,0.5509091019630432
(((conv*2)bnorm-pool-dropout)*1)fc*2*512*lr-0.0001,0.7121211886405945
(((conv*2)bnorm-pool-dropout)*1)fc*1*256*lr-0.1,0.10969696938991547
(((conv*2)bnorm-pool-)*3)fc*2*64*lr-0.01,0.7936363816261292
(((conv*2)bnorm-)*1)fc*0*256*lr-0.001,0.5769696831703186
(((conv*2)bnorm-pool-)*3)fc*1*64*lr-0.001,0.7648484706878662
(((conv*1)pool-dropout)*1)fc*1*128*lr-0.01,0.4254545569419861
(((conv*1)bnorm-pool-dropout)*3)fc*2*512*lr-0.1,0.10121212154626846
(((conv*2)pool-dropout)*3)fc*1*256*lr-0.1,0.09787879139184952
(((conv*2)bnorm-pool-dropout)*3)fc*0*128*lr-0.01,0.8396969437599182
(((conv*1)bnorm-pool-)*2)fc*2*512*lr-0.0001,0.6703030467033386
(((conv*1))*3)fc*1*128*lr-0.1,0.09787879139184952
(((conv*3))*3)fc*1*256*lr-0.1,0.09575757384300232
(((conv*3)pool-)*1)fc*2*128*lr-0.0001,0.6806060671806335
(((conv*3)pool-)*1)fc*0*512*lr-0.1,0.09272727370262146
(((conv*1))*3)fc*1*64*lr-0.01,0.44333332777023315
(((conv*1)bnorm-pool-dropout)*1)fc*2*128*lr-0.01,0.5621212124824524
(((conv*1)bnorm-pool-)*1)fc*1*128*lr-0.1,0.09787879139184952
(((conv*2)bnorm-)*3)fc*0*128*lr-0.1,0.3184848427772522
(((conv*3)pool-)*3)fc*1*512*lr-0.01,0.10121212154626846
(((conv*1))*2)fc*2*512*lr-0.01,0.3866666555404663
(((conv*3)pool-)*1)fc*0*64*lr-0.01,0.5575757622718811
(((conv*3)pool-dropout)*1)fc*2*256*lr-0.0001,0.7187879085540771
(((conv*3))*3)fc*1*128*lr-0.1,0.09787879139184952
(((conv*3)pool-)*1)fc*0*64*lr-0.0001,0.6742424368858337
(((conv*1))*3)fc*0*128*lr-0.001,0.635454535484314
(((conv*2)bnorm-pool-)*2)fc*2*512*lr-0.1,0.09787879139184952
(((conv*1)pool-)*2)fc*2*64*lr-0.0001,0.6839393973350525
(((conv*1)pool-)*1)fc*2*256*lr-0.001,0.6478787660598755
(((conv*3))*3)fc*0*128*lr-0.01,0.10696969926357269
(((conv*3)pool-)*2)fc*2*128*lr-0.1,0.09787879139184952
(((conv*3)pool-dropout)*2)fc*0*256*lr-0.0001,0.8196969628334045
(((conv*3)pool-)*2)fc*2*512*lr-0.001,0.7542424201965332
(((conv*2)bnorm-)*3)fc*0*64*lr-0.01,0.6081818342208862
(((conv*2))*3)fc*2*128*lr-0.1,0.10969696938991547
(((conv*3))*1)fc*1*512*lr-0.1,0.09878788143396378
(((conv*1))*3)fc*1*64*lr-0.0001,0.6639394164085388
(((conv*3)pool-)*2)fc*0*128*lr-0.1,0.09878788143396378
(((conv*3)pool-)*3)fc*0*256*lr-0.0001,0.7578787803649902
(((conv*1)pool-)*3)fc*2*256*lr-0.0001,0.7115151286125183
(((conv*3)pool-)*2)fc*2*256*lr-0.001,0.7381818294525146
(((conv*1)pool-dropout)*3)fc*2*64*lr-0.1,0.10969696938991547
(((conv*1)pool-)*3)fc*2*128*lr-0.0001,0.7142423987388611
(((conv*2)pool-dropout)*2)fc*0*128*lr-0.1,0.09969697147607803
(((conv*3)pool-dropout)*2)fc*1*128*lr-0.1,0.10696969926357269
(((conv*2)bnorm-pool-dropout)*1)fc*1*64*lr-0.1,0.10696969926357269
(((conv*2)pool-)*2)fc*2*512*lr-0.001,0.7496969699859619
(((conv*2))*2)fc*1*256*lr-0.1,0.10969696938991547
(((conv*3)pool-)*1)fc*2*64*lr-0.001,0.6760606169700623
(((conv*1)bnorm-)*2)fc*0*128*lr-0.001,0.5721212029457092
(((conv*2)bnorm-pool-)*1)fc*0*256*lr-0.0001,0.6527272462844849
(((conv*2)pool-dropout)*2)fc*0*64*lr-0.01,0.09939394146203995
(((conv*3)bnorm-)*3)fc*0*512*lr-0.1,0.08636363595724106
(((conv*2)pool-)*2)fc*1*512*lr-0.01,0.10696969926357269
(((conv*1)pool-dropout)*1)fc*2*128*lr-0.01,0.44333332777023315
(((conv*3)bnorm-)*3)fc*1*256*lr-0.01,0.09575757384300232
(((conv*3)pool-dropout)*2)fc*0*64*lr-0.0001,0.8139393925666809
(((conv*1)pool-)*1)fc*2*64*lr-0.0001,0.6572727560997009
(((conv*2)bnorm-pool-)*3)fc*1*512*lr-0.0001,0.7160605788230896
(((conv*3)pool-dropout)*2)fc*2*64*lr-0.0001,0.7842424511909485
(((conv*3)bnorm-pool-)*1)fc*1*64*lr-0.0001,0.6800000071525574
(((conv*2)bnorm-pool-)*3)fc*1*64*lr-0.0001,0.6521211862564087
(((conv*2)bnorm-pool-dropout)*2)fc*2*128*lr-0.01,0.7451515197753906
(((conv*3)pool-)*1)fc*0*128*lr-0.0001,0.6742424368858337
(((conv*3)pool-)*1)fc*0*128*lr-0.01,0.10969696938991547
(((conv*1)bnorm-pool-dropout)*2)fc*0*64*lr-0.1,0.5115151405334473
(((conv*1))*1)fc*1*512*lr-0.0001,0.6327272653579712
(((conv*2)bnorm-)*2)fc*0*64*lr-0.1,0.35545453429222107
(((conv*1)pool-)*1)fc*1*128*lr-0.01,0.09272727370262146
(((conv*3)pool-)*3)fc*2*128*lr-0.0001,0.7451515197753906
(((conv*1)pool-)*1)fc*0*64*lr-0.0001,0.6412121057510376
(((conv*3)pool-dropout)*3)fc*1*64*lr-0.0001,0.8227272629737854
(((conv*3)pool-dropout)*2)fc*2*512*lr-0.001,0.774545431137085
(((conv*3)pool-dropout)*1)fc*2*512*lr-0.01,0.3739393949508667
(((conv*1)bnorm-pool-dropout)*2)fc*1*256*lr-0.01,0.7224242687225342
(((conv*3)pool-dropout)*3)fc*0*256*lr-0.01,0.09787879139184952
(((conv*3)pool-)*2)fc*2*128*lr-0.01,0.09272727370262146
(((conv*3)pool-dropout)*3)fc*0*512*lr-0.0001,0.8151515126228333
(((conv*2)bnorm-pool-)*1)fc*0*512*lr-0.01,0.596666693687439
(((conv*1)pool-dropout)*2)fc*1*512*lr-0.1,0.09787879139184952
(((conv*2)pool-)*3)fc*0*256*lr-0.01,0.10121212154626846
(((conv*1))*2)fc*0*128*lr-0.001,0.6045454740524292
(((conv*3))*2)fc*1*128*lr-0.0001,0.6706060767173767
(((conv*2)pool-)*1)fc*1*256*lr-0.0001,0.6818181872367859
(((conv*3))*3)fc*1*128*lr-0.01,0.09787879139184952
(((conv*2)pool-)*3)fc*2*128*lr-0.0001,0.7048484683036804
(((conv*1)bnorm-)*1)fc*0*512*lr-0.001,0.524848461151123
(((conv*2)pool-)*1)fc*1*128*lr-0.001,0.6545454263687134
(((conv*1)bnorm-pool-dropout)*1)fc*0*128*lr-0.01,0.5269696712493896
(((conv*2)bnorm-)*1)fc*2*128*lr-0.01,0.5615151524543762
(((conv*2)pool-dropout)*2)fc*1*128*lr-0.001,0.8042424321174622
(((conv*1)pool-)*2)fc*2*128*lr-0.0001,0.6854545474052429
(((conv*3)pool-)*1)fc*1*256*lr-0.001,0.6721212267875671
(((conv*3)bnorm-pool-)*1)fc*2*512*lr-0.001,0.6912121176719666
(((conv*3))*2)fc*0*512*lr-0.01,0.09272727370262146
(((conv*3)pool-)*3)fc*1*128*lr-0.001,0.760606050491333
(((conv*1)bnorm-pool-dropout)*3)fc*0*128*lr-0.01,0.6418181657791138
(((conv*1))*3)fc*1*128*lr-0.01,0.10696969926357269
(((conv*2)pool-dropout)*2)fc*0*256*lr-0.01,0.48636364936828613
(((conv*2)pool-)*1)fc*0*64*lr-0.0001,0.657575786113739
(((conv*2)bnorm-pool-)*1)fc*1*256*lr-0.1,0.10696969926357269
(((conv*1)pool-)*2)fc*1*64*lr-0.01,0.5333333611488342
(((conv*1)pool-dropout)*1)fc*0*64*lr-0.001,0.6590909361839294
(((conv*3))*2)fc*2*128*lr-0.001,0.642727255821228
(((conv*3)pool-)*2)fc*1*64*lr-0.0001,0.6957575678825378
(((conv*1))*1)fc*2*64*lr-0.01,0.40030303597450256
(((conv*2)bnorm-pool-)*2)fc*2*64*lr-0.01,0.7369697093963623
(((conv*1)pool-)*1)fc*2*512*lr-0.01,0.43878787755966187
(((conv*1)bnorm-pool-dropout)*3)fc*1*512*lr-0.01,0.7027272582054138
(((conv*3))*2)fc*1*512*lr-0.0001,0.6948484778404236
(((conv*3)bnorm-pool-)*1)fc*2*64*lr-0.0001,0.6739394068717957
(((conv*2)pool-dropout)*1)fc*1*128*lr-0.1,0.09939394146203995
(((conv*1)pool-)*1)fc*2*64*lr-0.01,0.5066666603088379
(((conv*3)pool-dropout)*2)fc*2*64*lr-0.01,0.10969696938991547
(((conv*2)pool-)*1)fc*0*64*lr-0.001,0.6651515364646912
(((conv*1)bnorm-pool-)*2)fc*2*256*lr-0.001,0.6951515078544617
(((conv*1)bnorm-pool-dropout)*2)fc*2*256*lr-0.0001,0.7493939399719238
(((conv*1)bnorm-)*1)fc*1*512*lr-0.0001,0.6299999952316284
(((conv*3)pool-)*3)fc*1*128*lr-0.1,0.09575757384300232
(((conv*1)bnorm-pool-)*1)fc*2*64*lr-0.01,0.5881817936897278
(((conv*1))*1)fc*1*128*lr-0.01,0.4530302882194519
(((conv*2)pool-dropout)*2)fc*2*512*lr-0.1,0.09878788143396378
(((conv*2)pool-)*3)fc*0*128*lr-0.001,0.7560606002807617
(((conv*3)bnorm-)*2)fc*2*512*lr-0.01,0.09272727370262146
(((conv*1)pool-)*3)fc*2*64*lr-0.0001,0.6890909075737
(((conv*1)bnorm-pool-)*2)fc*1*64*lr-0.01,0.6548484563827515
(((conv*3)bnorm-)*2)fc*0*512*lr-0.1,0.30212122201919556
(((conv*3)pool-)*1)fc*1*64*lr-0.0001,0.6769697070121765
(((conv*1)pool-dropout)*1)fc*2*512*lr-0.1,0.09787879139184952
(((conv*2))*2)fc*0*64*lr-0.1,0.10969696938991547
(((conv*2)pool-dropout)*1)fc*0*128*lr-0.1,0.09878788143396378
(((conv*1)pool-)*1)fc*2*128*lr-0.1,0.10696969926357269
(((conv*1)pool-dropout)*1)fc*0*512*lr-0.1,0.09575757384300232
(((conv*2)pool-)*3)fc*0*512*lr-0.01,0.10696969926357269
(((conv*1)bnorm-pool-)*2)fc*0*64*lr-0.0001,0.6784848570823669
(((conv*3)pool-)*1)fc*1*256*lr-0.0001,0.6812121272087097
(((conv*1)bnorm-)*3)fc*2*512*lr-0.001,0.6069697141647339
(((conv*2)pool-)*2)fc*2*128*lr-0.001,0.7278788089752197
(((conv*1)bnorm-pool-dropout)*3)fc*1*64*lr-0.01,0.7221212387084961
(((conv*2))*1)fc*2*64*lr-0.01,0.39151516556739807
(((conv*3)pool-)*2)fc*0*256*lr-0.1,0.10696969926357269
(((conv*1)bnorm-pool-)*1)fc*2*128*lr-0.001,0.5881817936897278
(((conv*3)pool-)*3)fc*2*64*lr-0.001,0.7439393997192383
(((conv*1)pool-dropout)*1)fc*1*512*lr-0.001,0.6878787875175476
(((conv*3)pool-)*1)fc*0*128*lr-0.001,0.6557575464248657
(((conv*2)pool-)*1)fc*2*512*lr-0.01,0.09575757384300232
(((conv*1)bnorm-pool-)*3)fc*1*256*lr-0.01,0.7130302786827087
(((conv*1)bnorm-)*3)fc*1*256*lr-0.0001,0.6696969866752625
(((conv*3)pool-)*3)fc*0*256*lr-0.01,0.10696969926357269
(((conv*1))*2)fc*1*128*lr-0.001,0.6230303049087524
(((conv*2)pool-)*1)fc*0*128*lr-0.1,0.09939394146203995
(((conv*2)pool-)*1)fc*2*512*lr-0.001,0.6827272772789001
(((conv*1)bnorm-pool-)*1)fc*0*256*lr-0.0001,0.6315151453018188
(((conv*3)pool-dropout)*3)fc*2*512*lr-0.0001,0.7851515412330627
